
 1:
"['Clementisova', 'Obrancov mieru', -50.496793]"
"['Obrancov mieru', 'Duchnovièovo nám.', -32.716298]"
"['Duchnovièovo nám.', 'Prešovská univerzita', -44.409722]"
"['Prešovská univerzita', 'Škultétyho', -52.998942]"
"['Škultétyho', 'eleznièná stanica', -61.096361]"
"['eleznièná stanica', 'Novı Solivar  *', -58.617962]"
"['Novı Solivar  *', 'Košická  *', -53.418938]"
"['Košická  *', 'Chalupkova  *', -56.572614]"
"['Chalupkova  *', 'Švábska', -45.082153]"
"['Švábska', 'Lomnická', -45.677696]"
"['Lomnická', 'Solivarská  *', -26.309859]"
"['Solivarská  *', 'Bohúòova  *', 6.194774]"
"['Bohúòova  *', 'Múzeum Solivar *', 13.092282]"
"['Múzeum Solivar *', 'Solivar', -9.425668]"
"['Solivar', 'Múzeum Solivar *', -9.355651]"
"['Múzeum Solivar *', 'Bohúòova  *', 13.239933]"
"['Bohúòova  *', 'Solivarská  *', 6.621879]"
"['Solivarská  *', 'Lesnícka', 41.477064]"
"['Lesnícka', 'Pavla Horova', -3.098341]"
"['Pavla Horova', 'Martina Benku', 10.265475]"
"['Martina Benku', 'L.Novomeského', -7.525701]"
"['L.Novomeského', 'Vansovej', -51.121457]"
"['Pod Šalgovíkom', 'Vansovej', -87.25744]"
"['Lesnícka', 'Lomnická', -99.877907]"
"['Duchnovièovo nám.', 'Námestie mládee  *', -73.768577]"
"['Námestie mládee  *', 'Obrancov mieru', -51.559524]"

N2:
"['Vranovská  *', 'Šarišské Lúky  *', -331.983664]"
"['Šarišské Lúky  *', 'Sibírska', -61.800535]"
"['Sibírska', 'Karpatská', -53.19295]"
"['Karpatská', 'Jurkovièova', -44.498611]"
"['Martina Benku', 'Pavla Horova', -35.239281]"
"['Pavla Horova', 'Lesnícka', -43.720418]"
"['Lesnícka', 'Lomnická', -35.254447]"
"['Lomnická', 'Švábska', -40.786484]"
"['Švábska', 'Chalupkova  *', -23.191868]"
"['Chalupkova  *', 'Košická  *', -35.46206]"
"['Košická  *', 'Novı Solivar  *', -28.48318]"
"['eleznièná stanica', 'Èierny most', -25.230437]"
"['Èierny most', 'Divadlo Jonáša Záborského', -25.900867]"
"['Divadlo Jonáša Záborského', 'Na Hlavnej', -31.804878]"
"['Na Hlavnej', 'Trojica', -46.095238]"
"['Trojica', 'Sabinovská', -55.09375]"
"['Sabinovská', 'Mièurinova  *', -40.077409]"
"['Mièurinova  *', 'Pod Skalkou  *', -15.415144]"
"['Pod Skalkou  *', 'Rázc.Šidlovec  *', -0.737123]"
"['Rázc.Šidlovec  *', 'Veterinárna nemocnica  *', -6.435028]"
"['Sídlisko III', 'Prostìjovská', -52.244006]"
"['Prostìjovská', 'Centrum', -48.870317]"
"['Centrum', 'VUKOV', -14.293952]"
"['VUKOV', 'Nám.Krá¾.pokoja', 2.199715]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -3.230233]"
"['Volgogradská', 'Clementisova', -13.582897]"
"['Clementisova', 'Poliklinika', -28.411523]"
"['Poliklinika', 'Trojica', -35.007022]"
"['Na Hlavnej', 'Ve¾ká pošta', -51.743743]"
"['Ve¾ká pošta', 'Èierny most', -43.947368]"
"['eleznièná stanica', 'Novı Solivar  *', -20.845098]"
"['Martina Benku', 'Jurkovièova', -48.381124]"
"['Sibírska', 'Pod nadjazdom  *', 18.356719]"
"['Pod nadjazdom  *', 'Šarišské Lúky  *', -1063.752074]"
"['Niná Šebastová', 'Paica  *', -118.232975]"
"['Paica  *', 'Vranovská  *', -101.148837]"
"['Martina Benku', 'L.Novomeského', -34.277108]"
"['L.Novomeského', 'Vansovej', -56.932432]"
"['Veterinárna nemocnica  *', 'Sídlisko III', 1749.0]"

ZL:

17:
"['Sídlisko III', 'Prostìjovská', -18.225564]"
"['Prostìjovská', 'Centrum', -40.436526]"
"['Centrum', 'VUKOV', -39.667996]"
"['VUKOV', 'Nám.Krá¾.pokoja', -32.150907]"
"['Nám.Krá¾.pokoja', 'Volgogradská', -47.2879]"
"['Volgogradská', 'Levoèská', -53.604735]"
"['Levoèská', 'Poliklinika', -124.641587]"
"['Poliklinika', 'Duklianska  *', -160.087709]"
"['Duklianska  *', 'Rázcestie Kúty  *', -100.317032]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -105.50912]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -114.336425]"
"['¼ubochnianska  *', 'Strojnícka  *', -101.901786]"
"['Strojnícka  *', 'Drustevná  *', -107.404075]"
"['Širpo', 'Drustevná  *', -18.177914]"

35:
"['Delòa', 'Jelšová  *', -56.153119]"
"['Jelšová  *', 'Jesenná  *', -35.483607]"
"['Jesenná  *', 'Pionierska  *', -11.11284]"
"['Pionierska  *', 'Švábska', -0.043732]"
"['Švábska', 'Lomnická', -13.912424]"
"['Lomnická', 'Lesnícka', -24.42595]"
"['Lesnícka', 'Pavla Horova', -27.640964]"
"['Pavla Horova', 'Martina Benku', -37.074866]"
"['Martina Benku', 'Rusínska  *', -92.665263]"
"['Rusínska  *', 'HOBBY PARK *', -71.283843]"
"['HOBBY PARK *', 'Lesík delostrelcov  *', -128.602041]"
"['Lesík delostrelcov  *', 'Fakultná nemocnica', -115.765006]"
"['Fakultná nemocnica', 'Detská nemocnica', -102.212366]"
"['Detská nemocnica', 'Rázcestie Kúty  *', -128.783352]"
"['Rázcestie Kúty  *', 'Dopravnı podnik  *', -143.856509]"
"['Dopravnı podnik  *', '¼ubochnianska  *', -169.966474]"
"['¼ubochnianska  *', 'Strojnícka  *', -169.447887]"
"['Strojnícka  *', 'Drustevná  *', -151.152542]"

43:
"['Priemyselné centrum  *', 'Škultétyho', 0.871795]"
"['Škultétyho', 'Mestská hala  *', -21.194539]"
"['Mestská hala  *', 'Pod Kamennou baòou  *', 1.599119]"
"['Pod Kamennou baòou  *', 'Zimnı štadión  *', 3.800595]"
"['Zimnı štadión  *', 'Pod Kalváriou  *', 1.133603]"
"['SOŠ lesnícka  *', 'Kollárova  *', -32.133489]"
"['Kollárova  *', 'Sázavského  *', -27.185567]"
"['Sázavského  *', 'Odborárska  *', -12.234615]"
"['Odborárska  *', 'M.Èulena  *', -20.422492]"
"['M.Èulena  *', 'Volgogradská', -41.325215]"
"['Volgogradská', 'Nám.Krá¾.pokoja', -73.971182]"
"['Nám.Krá¾.pokoja', 'VUKOV', -64.68125]"
"['VUKOV', 'Centrum', -55.363817]"
"['Centrum', 'Prostìjovská', -55.86646]"
"['Prostìjovská', 'Bajkalská', -66.986911]"
"['Bajkalská', 'Veterinárna nemocnica  *', -80.16242]"
"['Veterinárna nemocnica  *', 'Rázc.Šidlovec  *', -136.480469]"
"['Rázc.Šidlovec  *', 'Pod Skalkou  *', -146.620219]"
"['Pod Skalkou  *', 'Mièurinova  *', -269.813808]"
"['Mièurinova  *', 'Sabinovská', -405.282222]"
"['Sabinovská', 'Duklianska  *', -364.853234]"
"['Duklianska  *', 'Šafárikova  cintorín  *', -345.40678]"
"['Šafárikova  cintorín  *', 'Detská nemocnica', -371.401656]"
"['eleznièná stanica', 'Škultétyho', -12.53913]"
"['Pod Kalváriou  *', 'SOŠ lesnícka  *', -11.57868]"
"['Detská nemocnica', 'Fakultná nemocnica', -513.507353]"

DP:

OBJ:
